0
""
80.8
132.8
120.69999999999999
66.1
92.1
67.3
147.5
85.5
97.8
3499.7999999999997
42.7
159.7
447.7
43.03513908320303
95.9672525298638
100.49947058097176
50.15820118277634
78.58551314377011
