,ltrd,lelc,lwtr,lind,Ntrd,Nelc,Nwtr,Nind,Nwhl,Dtrd,Delc,Dwtr,Dwhl,Dind
0,78.87408236429367,0,85.45468682975707,88.63221431173324,1859.7407528241406,,122.93573414301478,45965.82790509443,0,84.3687679909332,0,106.56350184047878,0,98.65941966806872
1,105.73813592092243,0,103.90697266882812,96.16142978354316,2103.4463791130397,0,136.12293814395883,49270.98328128331,0,106.96640196872447,0,106.56350184047878,0,111.46928889732304
2,92.166003402361,0,94.6097350595205,99.9479079708646,2073.717481213888,0,137.23839315213502,47046.19185774861,0,106.96640196872453,0,106.56350184047878,0,95.53434661128632
3,102.2819323835072,0,101.55279457967316,99.99179546560299,2244.1716908949843,0,146.9923523783327,47585.33073708523,0,105.80533497393704,0,105.46958486706565,0,101.15427696284296
4,113.9783507101232,0,109.59508314057169,100.01212157121675,2706.3627951394133,0,169.90769461186414,51353.9927423498,0,105.80533497393705,0,105.46958486706565,0,107.90671787008299
5,98.39767855355758,0,98.86291099310354,99.9377536093072,2817.594127404283,0,177.16326597347103,50686.30514903719,0,105.80533497393702,0,105.46958486706565,0,98.76130849307347
6,109.1875356483926,0,106.36019396103936,99.96977284588239,3255.060493063321,0,198.7375973515989,53444.15610704387,0,105.80533497393705,0,105.46958486706565,0,105.47289939925587
