c1
102.81018650517329
107.90869695629792
111.31570161037189
114.5432639160679
133.94229120388138
142.88140907204482
145.9636684338431
102.54479179321434
132.69288914650517
136.60436833257526
143.04308798033134
189.9232149455629
201.83994132098658
208.4915190792895
86.9555158330191
89.79607902808075
91.551945865634
99.31299852025158
106.19886127267196
107.70858969046681
101.49185362458608
