c1
10.368799301914741
12.629197549732154
14.687756750338496
19.608155261701892
25.47099368495076
26.286065482869187
35.27589987801044
43.70683994885494
44.36244254808776
54.83197898943648
81.20616088335542
91.60054947642492
91.41734837747207
92.6057739063792
93.16140854981747
82.35468515803863
91.74311926605505
91.74311926605505
100
