c1
""
77.44125210580702
78.11502620476955
79.48154280048645
97.11255277207738
99.22729643855361
98.97842065112751
97.28225143346525
97.97172930278077
96.22271032292437
98.75019457326087
99.44603143541875
102.52470386384533
106.57098920106098
110.41432152874837
107.89767858452475
108.63096071531861
101.76710073364758
100
