c1
100.04177551562212
100.59309430267153
100.5954677380162
100.5884980425382
100.58756965001723
101.28797200407418
99.90479596873708
97.84084344295594
100.59309430267152
100.59546773801623
100.5884980425382
100.58756965001723
101.28797200407418
99.90479596873708
98.06907232912685
100.59546773801623
100.58849804253818
100.58756965001723
101.28797200407418
99.90479596873708
97.84084344295594
