c1
104.05497661325379
104.05828985693717
104.08010750988443
104.06573426421755
104.07998427828402
104.08829465875856
104.0895858191059
80.94900075359811
104.0582898569372
104.08010750988443
104.06573426421755
104.07998427828404
104.08829465875856
104.0895858191059
83.55888903638815
104.08010750988446
104.06573426421755
104.07998427828402
104.08829465875857
104.0895858191059
80.94900075359811
