0
104.21101601415116
102.80024787726656
103.2256988415496
103.24371422933326
110.81334432195426
104.79370911442072
102.57446105663242
104.21023021908447
107.17460659411313
104.40003935344785
105.69896205225565
121.3182829508591
105.69456097331751
104.32860404606345
104.7109514582353
102.57357157329558
102.01451258446852
105.28926946660053
104.45324736186976
101.65793534986653
85.51761703307504
