c1
78.12651842951198
77.4377576553742
77.91051231069478
79.19131464270195
96.97356316428193
98.99894002048558
98.7388490150837
97.06277719422734
97.90500256446317
95.90679544317378
98.80779132198289
99.60132875171539
102.41417642361645
106.35147003437014
110.38913758079147
107.82054001612597
108.61663490786304
101.8127047304125
100
