c1
""
102.62512251998812
103.17815778052545
103.86286165006575
109.24875601024051
110.5380998022087
114.36820184356226
125.81799119702526
142.90015157812695
131.67108488248815
135.57976734599418
135.00359927431262
133.89237678797892
152.16684493399626
134.88205308290594
129.168793335573
129.40185592386274
100.53084230411815
100
