c1
32.81052495318467
32.285556553933716
33.609264372645
38.953137407895554
44.79610801907989
53.66573740685771
61.554600805665785
65.61720445883972
69.48861952191128
52.53339635856492
60.72860619050105
61.700263889549056
67.9319905423935
64.53539101527383
74.60291201365654
73.33466250942438
85.21487783595113
87.26003490401396
100
