c1
105.56325759950064
102.07873475986533
100.58949127934265
100.41460070080109
100.64738618392883
98.80731926820751
99.23745387332872
105.84771024204669
90.2919291553563
99.60543890276978
100.56745499718684
107.29464677660249
98.69617928312434
99.57232351442813
106.34808203959125
101.34720566538746
100.50542346855363
98.12272011092851
99.3005937615336
99.50077551725998
85.45273563899627
