c1
103.35195345161327
103.61922372132828
103.67363565534728
103.86384420931891
104.11280470015365
104.40078076656437
104.73007330971453
80.17816923231706
103.61922372132828
103.67363565534728
103.86384420931891
104.11280470015367
104.40078076656437
104.73007330971456
82.71800935897986
103.67363565534728
103.86384420931888
104.11280470015365
104.40078076656437
104.73007330971453
80.17816923231706
