c1
31.030334901220925
31.2671225213531
45.12094742839514
45.743160112185386
49.33863966830127
49.71801699755089
59.318175226697555
65.78888106326656
56.70019043999187
80.91211834204654
78.91930466675673
83.9430767924265
83.50022705143083
89.68057580087415
106.77982708116727
91.45768969555293
93.80839359502045
92.27330650564656
100
