c1
2.1699121754475006
2.9814593290648657
101.86752089615926
76.19690563032712
89.83615173815568
80.58302810912565
81.55002444643516
114.08848420056279
138.2752428510821
128.59597585150638
114.9648024112467
124.04702180173518
134.83911269848616
122.43391433022543
108.96618375390064
114.19656057408787
123.10389229886671
108.57763300760044
100
