c1
6.061966570492394
13.845531647004627
14.108596748297716
17.97435225733129
22.108453276517487
58.63161808932437
66.66414976756181
45.13162939263935
73.02297635729047
71.56251683014466
78.5040809626687
78.81809728651938
59.90175393775472
50.67688383134049
45.406487912881076
69.88058489792398
99.3701917248479
93.10986964618249
100
