c1
26.229864288461407
37.38857908589052
42.079592971365045
54.55843863988215
86.17630653064926
87.43218750478745
91.75641303321474
92.1902466942465
93.13538959378754
84.17367490906064
81.81814141087027
84.14176741302218
93.26202932179419
94.50088134495458
99.03071697442314
96.60841909070149
102.41188071073897
99.95381263829128
100
