c1
inf
inf
inf
inf
36.29205569288942
39.66721687232813
43.35626804145465
66.33509010342561
67.13111118466672
68.54086451954473
73.40726590043239
78.10533091806008
82.71354544222562
89.082488441277
90.86413821010254
91.59105131578336
91.68264236709913
93.05788200260562
100
