c1
""
35.860709343104716
44.58946211113683
53.77569025431412
85.0439562666916
87.53411350627916
92.33901263953562
91.86432305204849
92.92088183684261
85.03323794972117
82.65365026192497
84.29696291446541
93.2402982615632
94.62222054367574
99.10763131358755
96.67468794554715
102.13195115908171
100.0517487131722
100
