c1
104.70534728214629
103.55845264806875
103.14337347256806
102.881490631924
116.13351809396741
106.97973641055638
102.34003682690805
74.67790201854771
102.89792209536661
102.91953806635838
104.5851200293917
131.18515738730332
107.07995937118908
103.4217613406687
61.22795174110106
99.07483880710257
101.80575955311018
108.07575527147984
106.90695323338078
101.65620966726938
83.39138296861445
