0
28793.232306062375
29946.770512309937
29177.230427513325
28529.368483577782
27691.668934822217
26296.799621181683
26809.52191610047
28090.88608853525
37658.88650245712
36650.46402991262
36433.77960449425
39558.79155375671
37631.551678247146
38751.87718534319
19572.6176308722
19099.481878769635
18555.55269201325
16972.03760229507
16130.320717896582
16395.29164964526
24293.079950660835
