,ltrd,lelc,lwtr,lind,Ntrd,Nelc,Nwtr,Nind,Nwhl,Dtrd,Delc,Dwtr,Dwhl,Dind
0,102.30520558377599,103.78769026666619,100.65151287560377,101.95125568066247,5419.390529979475,2.023478062331038,110.97754460924601,24594.304690816156,2368.7803709916034,80.13189551260194,105.15692160074927,107.04775900803293,103.9452979355499,98.70596735487156
1,99.89449302412481,99.87596553117885,99.97866508405747,96.24185865260776,5905.4007649572195,2.1005298154322625,118.77362884498639,25543.37403610923,2664.420951868507,109.0830771963398,105.15692160074927,107.04775900803293,112.48152582162093,107.91447746539522
2,96.34032806303367,94.25292941870161,99.01145811375564,99.84856142459883,5964.742809753278,1.9822695819046718,125.88763125372313,24922.054690869154,2744.3692389000134,104.84174130551452,105.15692160074927,107.04775900803293,103.02720614998195,97.71557000341538
3,96.92282139638885,95.04070658733923,99.1469620574099,99.73201868093467,6010.225436185954,1.9988376262969294,132.14423962260432,24351.0396859227,2809.8009445539624,103.96160890439414,104.29743466729106,105.8731325066941,102.40682820476059,97.9713413302182
4,96.05008022872741,93.54205308809998,98.88918172636862,99.61943170490424,5983.958013407821,1.967318868591691,138.3511528782038,23621.68752064837,2861.083971878332,103.6573360620845,104.29743466729106,105.8731325066941,101.85441471796885,97.37542176876742
5,93.46954041918137,89.2032439909572,98.14287202505733,99.4395046785076,5750.342045792491,1.876067706977919,143.7564396497401,22495.792929893643,2870.18089305819,102.8099229144113,104.29743466729106,105.8731325066941,100.3665971343814,95.77042909004152
6,102.09203595208632,103.56349519135905,100.61294953807456,99.27093286001906,6211.659957858019,2.1780836689074636,153.1323516374867,22809.805247695753,3050.6819289769487,105.80888310982995,104.29743466729106,105.8731325066941,106.27165188374953,102.14054444877992
