0
4421860.417353602
5762598.775409208
6460378.702476526
7216746.909361198
8037941.957112065
8750485.14774242
9689868.891312456
4355107.302794482
7312767.446113147
8689370.733568799
10536914.936573155
14444758.318883734
17326694.24493276
21317009.527260322
3683523.0801843144
4057155.1718269526
4421586.319951988
4495978.380198405
4721421.889640297
5012716.202331479
5737242.924711343
