,ltrd,lelc,lwtr,lind,Ntrd,Nelc,Nwtr,Nind,Nwhl,Dtrd,Delc,Dwtr,Dwhl,Dind
0,96.82050557141855,93.84556863344923,95.45508342821299,96.13707727607442,21051.1789596484,,164.90653408038114,44340.556113410414,1787.4109677411143,200.37131779689182,102.70164239453014,104.07123646306451,103.72621661283844,98.69938348838906
1,96.11121258415115,94.76395271950452,96.13329052865507,96.24217168216605,21685.830157316,6.566134208432835,164.98421182866778,44640.96108371525,1995.8414475951738,107.1829169965474,102.70164239453014,104.07123646306451,109.91980251376401,104.608502758336
2,100.66389069901473,100.7422720302529,100.54815209564376,99.74091319165629,23304.728184358843,6.7935829936652485,172.64229244736327,44570.38752851787,2093.796154507508,106.7564878874104,102.70164239453014,104.07123646306451,105.19557740992285,100.10125767556366
3,95.15849554638226,93.34105154966333,95.08250830010114,99.31412055596331,23349.45202130582,6.483965634406746,169.72182321558492,42839.01493764802,2153.884327537662,105.289504924816,102.25136866210845,103.39269705255376,100.86536267184101,96.77920817667126
4,101.66788431892472,101.98403095215906,101.4651646295732,98.78937018183596,25109.248911992763,6.7614837379908215,178.05104096924921,42986.470723247294,2265.094169234582,105.77261539381729,102.25136866210845,103.39269705255376,105.89086487147199,101.57389293022611
5,101.57279209838703,101.83732288838915,101.35682384704916,98.0513692144961,26993.291501471445,7.040736834054244,186.58957447004173,43114.73474068122,2399.9656914443767,105.83875729807272,102.25136866210845,103.39269705255376,106.64319514329345,102.29166925200447
6,105.19272779620759,106.65507027620495,104.91462775084656,102.3226292859425,29878.993029537396,7.678364908717756,202.401292999146,42035.75314964277,2332.408935133614,105.22632308712828,102.25136866210845,103.39269705255376,99.29850655902379,95.28431655853792
